Keypoints: 231.36729431152344,310.90252685546875,-22.263912200927734,227.82029724121094,283.0291442871094,-28.973302841186523,230.1343231201172,294.3375244140625,-18.135723114013672,220.98435974121094,263.56451416015625,-16.48854637145996,227.0594940185547,275.46044921875,-29.424654006958008,226.84178161621094,267.3446960449219,-25.415611267089844,227.05540466308594,249.79685974121094,-5.511732578277588,177.73928833007812,262.330078125,19.24372100830078,226.02078247070312,234.05870056152344,2.1369171142578125,225.01466369628906,224.3500213623047,3.520871162414551,223.05479431152344,194.35902404785156,18.131921768188477,231.77256774902344,314.6776428222656,-22.2164363861084,232.30870056152344,318.0738220214844,-20.821216583251953,232.87803649902344,320.0059814453125,-18.798625946044922,232.65130615234375,320.21685791015625,-20.194366455078125,232.7098846435547,322.7137145996094,-21.619375228881836,232.98667907714844,326.3136901855469,-23.619823455810547,233.54371643066406,330.7630310058594,-24.03839874267578,235.1465301513672,340.50311279296875,-20.723623275756836,228.6843719482422,287.9194641113281,-26.964691162109375,223.298828125,290.06201171875,-19.796594619750977,153.29237365722656,244.80479431152344,54.07400894165039,198.0879669189453,264.9740905761719,11.240378379821777,190.91275024414062,266.5802307128906,12.049784660339355,184.1816864013672,267.0522766113281,14.10741138458252,175.5336456298828,265.5658264160156,19.655038833618164,204.08865356445312,262.00341796875,11.671142578125,187.8697052001953,247.28245544433594,12.794074058532715,195.24472045898438,246.68984985351562,12.46934986114502,180.9739990234375,249.48562622070312,14.815245628356934,176.56222534179688,253.06382751464844,17.0136775970459,170.26519775390625,270.8688049316406,21.736846923828125,209.2681427001953,358.9232177734375,-15.519641876220703,175.5979766845703,261.35107421875,21.5006103515625,152.53330993652344,275.14813232421875,48.01728820800781,162.85887145996094,267.9020080566406,28.945850372314453,194.49159240722656,290.7339172363281,-1.0866515636444092,222.42857360839844,311.0599365234375,-20.709354400634766,224.79576110839844,319.12841796875,-19.493066787719727,213.7324981689453,315.6776428222656,-17.39784049987793,208.4772186279297,320.87591552734375,-13.759267807006836,218.426025390625,321.1559143066406,-16.922319412231445,213.50987243652344,323.6777038574219,-13.436012268066406,201.63160705566406,335.3490905761719,-9.148683547973633,221.965576171875,283.8586730957031,-28.11104393005371,220.2869415283203,276.8424377441406,-28.345455169677734,164.98680114746094,246.97120666503906,21.835411071777344,207.65811157226562,271.61309814453125,1.7649633884429932,207.0316619873047,288.5520324707031,-13.792366981506348,206.43687438964844,285.6414794921875,-11.496854782104492,173.20530700683594,295.1811218261719,7.817619800567627,220.4325714111328,269.2906188964844,-23.293312072753906,180.00064086914062,234.60995483398438,12.653031349182129,170.90296936035156,239.48301696777344,17.33441734313965,158.1833038330078,228.9714813232422,45.94645309448242,210.74778747558594,234.79144287109375,4.9480719566345215,202.07237243652344,248.08566284179688,13.259150505065918,195.51344299316406,329.8843078613281,-5.633060932159424,165.7067108154297,344.3629455566406,43.82807922363281,213.02035522460938,291.9230651855469,-13.031161308288574,219.30239868164062,293.2917175292969,-14.962118148803711,203.46923828125,328.21307373046875,-6.482511520385742,206.8807830810547,327.1318359375,-8.189080238342285,166.86550903320312,235.9677734375,21.405256271362305,207.66921997070312,292.7441711425781,-11.692086219787598,192.80953979492188,232.49111938476562,8.484881401062012,190.85447692871094,226.71510314941406,8.903655052185059,183.140380859375,204.60606384277344,26.726194381713867,162.34671020507812,231.9556121826172,32.12016677856445,187.44334411621094,214.74227905273438,17.703914642333984,160.97210693359375,245.4665069580078,27.732181549072266,156.97756958007812,245.3369903564453,40.25406265258789,223.38038635253906,315.5404357910156,-20.722824096679688,216.25619506835938,318.8375549316406,-17.547740936279297,210.9358673095703,322.2823791503906,-14.165492057800293,215.2231903076172,293.229248046875,-12.385282516479492,205.2252197265625,327.73504638671875,-7.432345390319824,208.04443359375,327.0997314453125,-11.937888145446777,207.70838928222656,326.7804870605469,-8.456750869750977,215.61585998535156,286.92926025390625,-19.536334991455078,215.2027587890625,323.5316467285156,-12.850802421569824,220.2660369873047,321.88385009765625,-15.29110336303711,226.2303009033203,320.73577880859375,-17.609851837158203,225.74331665039062,341.395263671875,-19.897998809814453,224.9424591064453,331.37640380859375,-22.90692710876465,224.7415771484375,326.67633056640625,-22.415386199951172,224.97891235351562,323.0923156738281,-20.290172576904297,225.53790283203125,321.0242004394531,-18.830520629882812,214.2180633544922,323.9544677734375,-13.813490867614746,213.23794555664062,324.7
index.js:257 keypoints length: 468
index.js:272 i: 242, Points: 276.01409912109375,244.5809326171875,9.280722618103027,280.7135925292969,245.84506225585938,10.563578605651855,283.2012939453125,239.87875366210938,9.881874084472656
index.js:272 i: 243, Points: 255.433837890625,241.3496551513672,9.495988845825195,249.48135375976562,246.96200561523438,10.651564598083496,253.2837677001953,249.54806518554688,10.74056339263916
index.js:272 i: 244, Points: 263.44610595703125,332.8493347167969,-16.926605224609375,255.187744140625,336.56854248046875,-19.883018493652344,261.369384765625,345.3063659667969,-19.044803619384766
index.js:272 i: 245, Points: 302.0882873535156,340.2080383300781,2.8653454780578613,311.60992431640625,331.114990234375,11.406229972839355,305.6521301269531,318.17950439453125,4.4838972091674805
index.js:272 i: 246, Points: 264.0828552246094,292.2659912109375,-7.700181484222412,256.98486328125,286.39251708984375,-7.313676357269287,252.10484313964844,293.3998718261719,-11.748173713684082
index.js:272 i: 247, Points: 311.9376525878906,225.97048950195312,43.71056365966797,301.53631591796875,211.5539093017578,36.6065673828125,295.426025390625,215.5911102294922,23.69276237487793
index.js:272 i: 248, Points: 233.834228515625,267.8581237792969,-24.3122615814209,226.84178161621094,267.3446960449219,-25.415611267089844,227.0594940185547,275.46044921875,-29.424654006958008
index.js:272 i: 249, Points: 277.0047912597656,252.11660766601562,8.944063186645508,270.5337219238281,253.28712463378906,7.897831916809082,270.9136962890625,257.24163818359375,6.509676933288574
index.js:272 i: 250, Points: 260.8087158203125,322.03253173828125,-15.572933197021484,256.2474365234375,322.47552490234375,-19.59793472290039,258.0939636230469,325.1895446777344,-19.286338806152344
index.js:272 i: 251, Points: 282.6871643066406,290.6479187011719,-6.410475730895996,291.1028747558594,303.1675720214844,-5.464595317840576,302.0509033203125,298.8004150390625,1.385547399520874
index.js:272 i: 252, Points: 248.95343017578125,348.7930603027344,-22.450172424316406,245.0327911376953,339.61688232421875,-21.015106201171875,235.1465301513672,340.50311279296875,-20.723623275756836
index.js:272 i: 253, Points: 258.0939636230469,325.1895446777344,-19.286338806152344,251.037353515625,327.7037048339844,-22.167863845825195,255.187744140625,336.56854248046875,-19.883018493652344
index.js:272 i: 254, Points: 256.2474365234375,322.47552490234375,-19.59793472290039,249.5980987548828,323.55010986328125,-21.999631881713867,251.037353515625,327.7037048339844,-22.167863845825195
index.js:272 i: 255, Points: 241.5673370361328,325.0824890136719,-23.687950134277344,232.98667907714844,326.3136901855469,-23.619823455810547,233.54371643066406,330.7630310058594,-24.03839874267578
index.js:272 i: 256, Points: 272.26031494140625,299.11962890625,-9.205377578735352,282.6871643066406,290.6479187011719,-6.410475730895996,269.3460693359375,282.7908020019531,-5.743300914764404
index.js:272 i: 257, Points: 256.2286376953125,374.53363037109375,-17.976680755615234,269.4634094238281,370.4831237792969,-13.326594352722168,269.6598205566406,362.3561096191406,-17.703824996948242
index.js:272 i: 258, Points: 264.460693359375,308.0419006347656,-14.215351104736328,256.7050476074219,303.42138671875,-15.417598724365234,251.0754852294922,312.13330078125,-19.939193725585938
index.js:272 i: 259, Points: 236.98379516601562,243.6928253173828,2.9784204959869385,241.39089965820312,252.8472900390625,3.5510480403900146,244.19903564453125,252.6704559326172,7.457915782928467
index.js:272 i: 260, Points: 269.3854064941406,244.25587463378906,8.53732681274414,269.6128234863281,236.88031005859375,7.0974626541137695,261.8858337402344,238.18743896484375,7.941246032714844
index.js:272 i: 261, Points: 283.7392272949219,247.01861572265625,12.061360359191895,283.2012939453125,239.87875366210938,9.881874084472656,280.7135925292969,245.84506225585938,10.563578605651855
index.js:272 i: 262, Points: 240.123046875,265.992431640625,-14.87286376953125,240.31588745117188,261.2315368652344,-9.115341186523438,234.1953887939453,256.9913330078125,-11.172475814819336
index.js:272 i: 263, Points: 301.53631591796875,211.5539093017578,36.6065673828125,287.10113525390625,200.5767822265625,28.301963806152344,281.7712097167969,207.77410888671875,18.004497528076172
index.js:272 i: 264, Points: 236.98379516601562,243.6928253173828,2.9784204959869385,241.77964782714844,230.75071716308594,3.0651721954345703,226.02078247070312,234.05870056152344,2.1369171142578125
index.js:272 i: 265, Points: 298.0730285644531,265.7474060058594,9.341246604919434,303.0359191894531,261.3909606933594,15.316686630249023,294.2939147949219,256.7090759277344,13.721672058105469
index.js:272 i: 266, Points: 244.3907012939453,245.2290496826172,9.186827659606934,249.5334930419922,238.0474395751953,8.400723457336426,241.77964782714844,230.75071716308594,3.0651721954345703
index.js:272 i: 267, Points: 252.10484313964844,293.3998718261719,-11.748173713684082,249.34912109375,291.6195068359375,-14.010430335998535,240.5218505859375,292.7729187011719,-16.7110538482666
index.js:272 i: 268, Points: 252.043701171875,272.4051513671875,-5.370734214782715,259.5707702636719,277.8749084472656,-5.028706073760986,261.61944580078125,270.69873046875,-1.060817837715149
index.js:272 i: 269, Points: 247.81715393066406,286.379638671875,-16.499238967895508,250.9912872314453,285.7693176269531,-17.63037109375,245.3392791748047,282.44195556640625,-22.35093879699707
index.js:272 i: 270, Points: 254.07177734375,252.23561096191406,11.077987670898438,252.02859497070312,253.8951416015625,9.339747428894043,256.52801513671875,255.79359436035156,8.020439147949219
index.js:272 i: 271, Points: 251.91488647460938,276.7441101074219,-9.531867980957031,246.4664306640625,271.7492980957031,-11.87163257598877,248.26109313964844,276.1380615234375,-18.14264678955078
index.js:272 i: 272, Points: 302.0882873535156,340.2080383300781,2.8653454780578613,291.64483642578125,349.2147216796875,-4.240434169769287,291.86883544921875,359.9355773925781,1.1205843687057495
index.js:272 i: 273, Points: 252.83294677734375,266.6226501464844,-1.3468190431594849,246.58624267578125,261.7071228027344,-2.050724506378174,246.07029724121094,266.74041748046875,-7.052180290222168
index.js:272 i: 274, Points: 271.2755126953125,230.98294067382812,7.162263870239258,280.6020812988281,231.9644012451172,8.409344673156738,285.6003112792969,224.97003173828125,10.13951587677002
index.js:272 i: 275, Points: 234.36033630371094,275.3383483886719,-29.135046005249023,241.24127197265625,276.813720703125,-25.207292556762695,240.98699951171875,271.0365295410156,-22.052335739135742
index.js:272 i: 276, Points: 277.07110595703125,347.12109375,-13.274532318115234,266.6169738769531,353.6543273925781,-18.768619537353516,269.6598205566406,362.3561096191406,-17.703824996948242
index.js:272 i: 277, Points: 266.7431945800781,194.11199951171875,21.3480281829834,246.16786193847656,192.4998321533203,17.74624252319336,244.1612548828125,206.24853515625,10.548164367675781
index.js:272 i: 278, Points: 269.83251953125,328.7665100097656,-13.447728157043457,262.9757385253906,323.7261047363281,-15.014737129211426,258.0939636230469,325.1895446777344,-19.286338806152344
index.js:272 i: 279, Points: 272.457763671875,262.15216064453125,5.529389381408691,262.58209228515625,261.31719970703125,5.267215728759766,262.1015319824219,265.73748779296875,2.9337549209594727
index.js:272 i: 280, Points: 295.0272521972656,249.95733642578125,16.64374542236328,292.47064208984375,242.2040557861328,14.170730590820312,287.9984130859375,243.2075958251953,12.400776863098145
index.js:272 i: 281, Points: 289.7770690917969,220.38238525390625,13.760616302490234,276.5408935546875,216.6079864501953,9.267207145690918,274.2233581542969,222.40029907226562,6.9026055335998535
index.js:272 i: 282, Points: 235.87155151367188,286.6597595214844,-24.785327911376953,234.4987030029297,286.9566955566406,-26.22228240966797,234.42575073242188,289.8207702636719,-20.65367317199707
index.js:272 i: 283, Points: 294.3604736328125,231.0278778076172,13.430313110351562,298.870849609375,240.91908264160156,16.93541145324707,304.8043212890625,240.2155303955078,22.611454010009766
index.js:272 i: 284, Points: 262.1819763183594,321.58892822265625,-12.348597526550293,257.6794128417969,321.05499267578125,-14.279594421386719,258.9161071777344,321.15521240234375,-15.219744682312012
index.js:272 i: 285, Points: 294.3604736328125,231.0278778076172,13.430313110351562,299.2615661621094,228.52597045898438,18.804746627807617,289.7770690917969,220.38238525390625,13.760616302490234
index.js:272 i: 286, Points: 309.54144287109375,253.71466064453125,24.801525115966797,312.3180847167969,266.87274169921875,19.3361759185791,321.2017517089844,271.2348327636719,34.94752502441406
index.js:272 i: 287, Points: 254.07177734375,252.23561096191406,11.077987670898438,253.2837677001953,249.54806518554688,10.74056339263916,251.73316955566406,251.42234802246094,11.36976146697998
index.js:272 i: 288, Points: 312.8689270019531,281.7001953125,14.237659454345703,312.3180847167969,266.87274169921875,19.3361759185791,303.0359191894531,261.3909606933594,15.316686630249023
index.js:272 i: 289, Points: 234.00892639160156,282.5450134277344,-28.728166580200195,227.82029724121094,283.0291442871094,-28.973302841186523,228.6843719482422,287.9194641113281,-26.964691162109375
index.js:272 i: 290, Points: 240.123046875,265.992431640625,-14.87286376953125,233.5519561767578,262.20684814453125,-17.510181427001953,233.834228515625,267.8581237792969,-24.3122615814209
index.js:272 i: 291, Points: 279.7291259765625,309.2157897949219,-9.295160293579102,291.1028747558594,303.1675720214844,-5.464595317840576,282.6871643066406,290.6479187011719,-6.410475730895996
index.js:272 i: 292, Points: 258.070556640625,252.84434509277344,9.471189498901367,256.52801513671875,255.79359436035156,8.020439147949219,263.2462463378906,257.3197937011719,6.638095855712891
index.js:272 i: 293, Points: 251.0754852294922,312.13330078125,-19.939193725585938,256.7050476074219,303.42138671875,-15.417598724365234,241.0287322998047,300.19342041015625,-18.829988479614258
index.js:272 i: 294, Points: 236.00547790527344,349.8483581542969,-22.906246185302734,236.9923095703125,360.3074035644531,-25.093368530273438,252.86541748046875,358.5013732910156,-24.20730209350586
index.js:272 i: 295, Points: 269.3460693359375,282.7908020019531,-5.743300914764404,274.5749816894531,274.48065185546875,-1.0298610925674438,261.61944580078125,270.69873046875,-1.060817837715149
index.js:272 i: 296, Points: 275.27630615234375,322.04266357421875,-10.830708503723145,269.83251953125,328.7665100097656,-13.447728157043457,278.75067138671875,332.6468200683594,-11.461382865905762
index.js:272 i: 297, Points: 235.8712615966797,288.7264404296875,-20.596771240234375,234.42575073242188,289.8207702636719,-20.65367317199707,240.5218505859375,292.7729187011719,-16.7110538482666
index.js:272 i: 298, Points: 261.8858337402344,238.18743896484375,7.941246032714844,255.433837890625,241.3496551513672,9.495988845825195,257.330078125,246.99183654785156,9.645844459533691
index.js:272 i: 299, Points: 302.4141540527344,251.80709838867188,19.963214874267578,298.870849609375,240.91908264160156,16.93541145324707,292.47064208984375,242.2040557861328,14.170730590820312
index.js:272 i: 300, Points: 276.01409912109375,244.5809326171875,9.280722618103027,277.4401550292969,237.37152099609375,8.188323020935059,269.6128234863281,236.88031005859375,7.0974626541137695
index.js:272 i: 301, Points: 271.06207275390625,340.1490478515625,-15.437939643859863,277.07110595703125,347.12109375,-13.274532318115234,287.1799011230469,339.23626708984375,-8.186358451843262
index.js:272 i: 302, Points: 292.47064208984375,242.2040557861328,14.170730590820312,298.870849609375,240.91908264160156,16.93541145324707,294.3604736328125,231.0278778076172,13.430313110351562
index.js:272 i: 303, Points: 269.83251953125,328.7665100097656,-13.447728157043457,263.44610595703125,332.8493347167969,-16.926605224609375,271.06207275390625,340.1490478515625,-15.437939643859863
index.js:272 i: 304, Points: 262.8568115234375,321.82281494140625,-12.20931625366211,258.9161071777344,321.15521240234375,-15.219744682312012,260.8087158203125,322.03253173828125,-15.572933197021484
index.js:272 i: 305, Points: 322.0332336425781,286.8853454589844,32.33300018310547,321.2017517089844,271.2348327636719,34.94752502441406,312.3180847167969,266.87274169921875,19.3361759185791
index.js:272 i: 306, Points: 247.87844848632812,318.4750061035156,-19.2135009765625,249.1561279296875,315.75372314453125,-19.97942543029785,240.5821990966797,313.8716735839844,-21.941057205200195
index.js:272 i: 307, Points: 264.0828552246094,292.2659912109375,-7.700181484222412,269.3460693359375,282.7908020019531,-5.743300914764404,259.5707702636719,277.8749084472656,-5.028706073760986
index.js:272 i: 308, Points: 254.12815856933594,288.02813720703125,-14.652504920959473,251.15452575683594,288.6650085449219,-15.40986156463623,249.34912109375,291.6195068359375,-14.010430335998535
index.js:272 i: 309, Points: 253.87440490722656,280.718505859375,-14.592352867126465,253.28883361816406,283.6909484863281,-16.772275924682617,254.12815856933594,288.02813720703125,-14.652504920959473
index.js:272 i: 310, Points: 247.87844848632812,318.4750061035156,-19.2135009765625,253.99864196777344,319.87591552734375,-16.410415649414062,255.98448181152344,317.97357177734375,-17.366790771484375
index.js:272 i: 311, Points: 284.2712097167969,323.34912109375,-8.882469177246094,295.4869689941406,325.34857177734375,-4.0384674072265625,291.1028747558594,303.1675720214844,-5.464595317840576
index.js:272 i: 312, Points: 253.99864196777344,319.87591552734375,-16.410415649414062,259.38507080078125,321.1580505371094,-14.063915252685547,261.5389099121094,320.4117126464844,-14.151314735412598
index.js:272 i: 313, Points: 291.64483642578125,349.2147216796875,-4.240434169769287,287.1799011230469,339.23626708984375,-8.186358451843262,277.07110595703125,347.12109375,-13.274532318115234
index.js:272 i: 314, Points: 281.19989013671875,356.0068359375,-10.902268409729004,269.6598205566406,362.3561096191406,-17.703824996948242,269.4634094238281,370.4831237792969,-13.326594352722168
index.js:272 i: 315, Points: 276.5408935546875,216.6079864501953,9.267207145690918,281.7712097167969,207.77410888671875,18.004497528076172,262.7016296386719,205.11074829101562,13.035048484802246
index.js:272 i: 316, Points: 234.58770751953125,251.3511505126953,-4.2659783363342285,236.98379516601562,243.6928253173828,2.9784204959869385,226.9137725830078,242.73875427246094,0.35204699635505676
index.js:272 i: 317, Points: 312.8689270019531,281.7001953125,14.237659454345703,293.7167663574219,282.1535339355469,0.19775797426700592,302.0509033203125,298.8004150390625,1.385547399520874
index.js:272 i: 318, Points: 258.9161071777344,321.15521240234375,-15.219744682312012,254.5361328125,320.74853515625,-18.028064727783203,256.2474365234375,322.47552490234375,-19.59793472290039
index.js:272 i: 319, Points: 259.8350524902344,223.71026611328125,4.512836933135986,260.5169372558594,217.57730102539062,4.834595680236816,242.91876220703125,220.68118286132812,3.0607194900512695
index.js:272 i: 320, Points: 254.5361328125,320.74853515625,-18.028064727783203,248.35711669921875,320.864501953125,-20.138017654418945,249.5980987548828,323.55010986328125,-21.999631881713867
index.js:272 i: 321, Points: 274.5749816894531,274.48065185546875,-1.0298610925674438,273.21380615234375,267.8113098144531,2.9870681762695312,262.1015319824219,265.73748779296875,2.9337549209594727
index.js:272 i: 322, Points: 289.7770690917969,220.38238525390625,13.760616302490234,295.426025390625,215.5911102294922,23.69276237487793,281.7712097167969,207.77410888671875,18.004497528076172
index.js:272 i: 323, Points: 324.8214416503906,292.587646484375,50.66929626464844,323.8761291503906,276.2790222167969,54.873756408691406,321.2017517089844,271.2348327636719,34.94752502441406
index.js:272 i: 324, Points: 232.7098846435547,322.7137145996094,-21.619375228881836,232.98667907714844,326.3136901855469,-23.619823455810547,241.5673370361328,325.0824890136719,-23.687950134277344
index.js:272 i: 325, Points: 256.98486328125,286.39251708984375,-7.313676357269287,251.91488647460938,276.7441101074219,-9.531867980957031,253.87440490722656,280.718505859375,-14.592352867126465
index.js:272 i: 326, Points: 232.65130615234375,320.21685791015625,-20.194366455078125,232.7098846435547,322.7137145996094,-21.619375228881836,240.7654266357422,321.5811462402344,-21.566328048706055
index.js:272 i: 327, Points: 241.77964782714844,230.75071716308594,3.0651721954345703,242.91876220703125,220.68118286132812,3.0607194900512695,225.01466369628906,224.3500213623047,3.520871162414551
index.js:272 i: 328, Points: 261.61944580078125,270.69873046875,-1.060817837715149,262.1015319824219,265.73748779296875,2.9337549209594727,253.3507843017578,262.5701599121094,2.7876296043395996
index.js:272 i: 329, Points: 270.5337219238281,253.28712463378906,7.897831916809082,264.19207763671875,253.48614501953125,8.211009979248047,263.2462463378906,257.3197937011719,6.638095855712891
index.js:272 i: 330, Points: 253.5138702392578,320.1661682128906,-16.62995147705078,247.26751708984375,319.47711181640625,-18.593597412109375,248.35711669921875,320.864501953125,-20.138017654418945
index.js:272 i: 331, Points: 227.05540466308594,249.79685974121094,-5.511732578277588,227.00498962402344,255.7574462890625,-11.771737098693848,234.1953887939453,256.9913330078125,-11.172475814819336
index.js:272 i: 332, Points: 253.5138702392578,320.1661682128906,-16.62995147705078,254.5361328125,320.74853515625,-18.028064727783203,258.9161071777344,321.15521240234375,-15.219744682312012
index.js:272 i: 333, Points: 311.60992431640625,331.114990234375,11.406229972839355,302.0882873535156,340.2080383300781,2.8653454780578613,303.9648742675781,351.39990234375,10.357487678527832
index.js:272 i: 334, Points: 318.8747863769531,318.1213073730469,21.333385467529297,311.60992431640625,331.114990234375,11.406229972839355,313.0294189453125,341.9417419433594,22.26169204711914
index.js:272 i: 335, Points: 247.7453155517578,279.6559753417969,-20.987565994262695,245.3392791748047,282.44195556640625,-22.35093879699707,250.9912872314453,285.7693176269531,-17.63037109375
index.js:272 i: 336, Points: 253.99864196777344,319.87591552734375,-16.410415649414062,247.87844848632812,318.4750061035156,-19.2135009765625,246.75901794433594,319.46209716796875,-17.392972946166992
index.js:272 i: 337, Points: 226.9390411376953,261.3232421875,-18.647092819213867,226.84178161621094,267.3446960449219,-25.415611267089844,233.834228515625,267.8581237792969,-24.3122615814209
index.js:272 i: 338, Points: 269.83251953125,328.7665100097656,-13.447728157043457,275.27630615234375,322.04266357421875,-10.830708503723145,266.2420654296875,322.1917724609375,-11.03445053100586
index.js:272 i: 339, Points: 255.3050079345703,367.23028564453125,-23.25146484375,252.86541748046875,358.5013732910156,-24.20730209350586,236.9923095703125,360.3074035644531,-25.093368530273438
index.js:272 i: 340, Points: 246.75901794433594,319.46209716796875,-17.392972946166992,247.87844848632812,318.4750061035156,-19.2135009765625,240.34567260742188,317.6607360839844,-20.61614418029785
index.js:272 i: 341, Points: 285.6003112792969,224.97003173828125,10.13951587677002,280.6020812988281,231.9644012451172,8.409344673156738,287.91729736328125,235.57635498046875,10.981886863708496
index.js:272 i: 342, Points: 277.0047912597656,252.11660766601562,8.944063186645508,278.0631408691406,256.24896240234375,7.679574966430664,284.2467041015625,254.86631774902344,9.87546443939209
index.js:272 i: 343, Points: 286.41387939453125,248.152587890625,14.092533111572266,283.7392272949219,247.01861572265625,12.061360359191895,284.127197265625,249.77978515625,12.14165210723877
index.js:272 i: 344, Points: 274.2233581542969,222.40029907226562,6.9026055335998535,276.5408935546875,216.6079864501953,9.267207145690918,260.5169372558594,217.57730102539062,4.834595680236816
index.js:272 i: 345, Points: 282.61126708984375,261.3932800292969,7.321176528930664,288.0573425292969,268.0830078125,4.382392883300781,298.0730285644531,265.7474060058594,9.341246604919434
index.js:272 i: 346, Points: 318.1883850097656,256.2276916503906,37.32878494262695,321.2017517089844,271.2348327636719,34.94752502441406,323.8761291503906,276.2790222167969,54.873756408691406
index.js:272 i: 347, Points: 242.91876220703125,220.68118286132812,3.0607194900512695,260.5169372558594,217.57730102539062,4.834595680236816,262.7016296386719,205.11074829101562,13.035048484802246
index.js:272 i: 348, Points: 246.16786193847656,192.4998321533203,17.74624252319336,223.05479431152344,194.35902404785156,18.131921768188477,223.92730712890625,209.01681518554688,10.553824424743652
index.js:272 i: 349, Points: 253.28883361816406,283.6909484863281,-16.772275924682617,250.9912872314453,285.7693176269531,-17.63037109375,251.15452575683594,288.6650085449219,-15.40986156463623
index.js:272 i: 350, Points: 262.8568115234375,321.82281494140625,-12.20931625366211,259.38507080078125,321.1580505371094,-14.063915252685547,257.9450378417969,320.6349792480469,-13.643486022949219
index.js:272 i: 351, Points: 256.98486328125,286.39251708984375,-7.313676357269287,259.5707702636719,277.8749084472656,-5.028706073760986,252.043701171875,272.4051513671875,-5.370734214782715
index.js:272 i: 352, Points: 303.0359191894531,261.3909606933594,15.316686630249023,312.3180847167969,266.87274169921875,19.3361759185791,309.54144287109375,253.71466064453125,24.801525115966797
index.js:272 i: 353, Points: 281.25244140625,250.906005859375,10.563554763793945,284.127197265625,249.77978515625,12.14165210723877,283.7392272949219,247.01861572265625,12.061360359191895
index.js:272 i: 354, Points: 298.0730285644531,265.7474060058594,9.341246604919434,288.0573425292969,268.0830078125,4.382392883300781,293.7167663574219,282.1535339355469,0.19775797426700592
index.js:272 i: 355, Points: 260.91778564453125,232.69190979003906,7.485635280609131,271.2755126953125,230.98294067382812,7.162263870239258,274.2233581542969,222.40029907226562,6.9026055335998535
index.js:272 i: 356, Points: 228.6843719482422,287.9194641113281,-26.964691162109375,229.3965606689453,290.7608337402344,-20.92627716064453,232.1533660888672,290.3132629394531,-20.704551696777344
index.js:272 i: 357, Points: 249.5334930419922,238.0474395751953,8.400723457336426,260.91778564453125,232.69190979003906,7.485635280609131,259.8350524902344,223.71026611328125,4.512836933135986
index.js:272 i: 358, Points: 233.5519561767578,262.20684814453125,-17.510181427001953,234.1953887939453,256.9913330078125,-11.172475814819336,227.00498962402344,255.7574462890625,-11.771737098693848
index.js:272 i: 359, Points: 286.41387939453125,248.152587890625,14.092533111572266,287.49591064453125,252.48338317871094,12.134026527404785,289.3671569824219,248.30886840820312,14.88779354095459
index.js:272 i: 360, Points: 241.24127197265625,276.813720703125,-25.207292556762695,234.36033630371094,275.3383483886719,-29.135046005249023,234.00892639160156,282.5450134277344,-28.728166580200195
index.js:272 i: 361, Points: 299.2615661621094,228.52597045898438,18.804746627807617,304.8043212890625,240.2155303955078,22.611454010009766,312.0751647949219,241.07565307617188,35.816131591796875
index.js:272 i: 362, Points: 234.58770751953125,251.3511505126953,-4.2659783363342285,240.3767547607422,255.99368286132812,-2.683074712753296,241.39089965820312,252.8472900390625,3.5510480403900146
index.js:272 i: 363, Points: 286.41387939453125,248.152587890625,14.092533111572266,287.9984130859375,243.2075958251953,12.400776863098145,283.7392272949219,247.01861572265625,12.061360359191895
index.js:272 i: 364, Points: 305.4868469238281,227.53366088867188,30.62936019897461,312.0751647949219,241.07565307617188,35.816131591796875,318.4038391113281,241.04766845703125,51.06126022338867
index.js:272 i: 365, Points: 264.19207763671875,253.48614501953125,8.211009979248047,270.5337219238281,253.28712463378906,7.897831916809082,269.3854064941406,244.25587463378906,8.53732681274414
index.js:272 i: 366, Points: 281.19989013671875,356.0068359375,-10.902268409729004,281.1038513183594,365.634033203125,-6.07980489730835,291.86883544921875,359.9355773925781,1.1205843687057495
index.js:272 i: 367, Points: 240.3767547607422,255.99368286132812,-2.683074712753296,234.58770751953125,251.3511505126953,-4.2659783363342285,234.1953887939453,256.9913330078125,-11.172475814819336
index.js:272 i: 368, Points: 279.7291259765625,309.2157897949219,-9.295160293579102,272.26031494140625,299.11962890625,-9.205377578735352,264.460693359375,308.0419006347656,-14.215351104736328
index.js:272 i: 369, Points: 277.0047912597656,252.11660766601562,8.944063186645508,281.25244140625,250.906005859375,10.563554763793945,280.7135925292969,245.84506225585938,10.563578605651855
​ i: 370, Points: 230.1343231201172,294.3375244140625,-18.135723114013672,230.6688232421875,299.9024353027344,-18.342714309692383,241.0287322998047,300.19342041015625,-18.829988479614258
​ i: 371, Points: 232.1533660888672,290.3132629394531,-20.704551696777344,234.42575073242188,289.8207702636719,-20.65367317199707,234.4987030029297,286.9566955566406,-26.22228240966797
​ i: 372, Points: 230.6688232421875,299.9024353027344,-18.342714309692383,231.36729431152344,310.90252685546875,-22.263912200927734,240.60658264160156,309.2198486328125,-21.959949493408203
​ i: 373, Points: 240.5821990966797,313.8716735839844,-21.941057205200195,231.77256774902344,314.6776428222656,-22.2164363861084,232.30870056152344,318.0738220214844,-20.821216583251953
​ i: 374, Points: 270.5337219238281,253.28712463378906,7.897831916809082,277.0047912597656,252.11660766601562,8.944063186645508,276.01409912109375,244.5809326171875,9.280722618103027
​ i: 375, Points: 240.34567260742188,317.6607360839844,-20.61614418029785,232.30870056152344,318.0738220214844,-20.821216583251953,232.87803649902344,320.0059814453125,-18.798625946044922
